"Name","ZapScore Percentile","ARR","Days to Renewal","Type","No of Users","CSM","AM","Total Time on Product (min)","Avg per user time on product (min)","Total Pages Visited","Avg per user Pages Visited","Total Unique Features in the Product","No of unique Features Used","% Unique Features Used","Product Usage Percentile Score","Total Time on Product percentile score","Total Pages Visited percentile Score","% Unique Features Used score percentile","Avg Audit per Auditor","Avg Audits Per Auditor","% Feedback Acknowledgement Done","% Feedback Acknowledgement Done- 20","% Feedback Acknowledgement Done- 21","% Coaching Completion","% Coaching Completion- 23","% Coaching Completion- 24","Avg Call duration per user","Avg Call duration per user- 26","Avg Call Duration Per User","Avg Processed Meetings per user","Avg Processed Meetings per user- 29","Avg Processed Meetings Per User"
"quadrasystems","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"actsol","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"akki","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"resolvsa","0","0","-","POC","2","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"saleassist","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"marsbpo","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"oomero","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"timmys","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"transactglobal","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"hizuno","0","0","0","QMS","6","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"sibm","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"facais","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"smvdu","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"icicimotorclaim","0","0","0","Live","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"leanport","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"supertails","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"iit","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"leapfinance","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"anveya","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"ascent","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"starhub","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"fingertips","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"glossgenius","0","0","-","POC","4","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"flipkartchat","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"macleanfinancial","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"pilgrim","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"roslin","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"vomoto","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"medplus","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"snapdeal","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"eligere","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"o-wave","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"kissht","0","0","-","POC","3","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"k12techno","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"pitchcatalyst","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"abnovel","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"branchinternational","0","0","-","POC","4","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"casagrand","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"geneverse","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"goomer","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"nitsikkim","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"aixpertrecruit","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"crimestoppers-uk","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"flipkartdemo","0","0","-","POC","2","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"jay","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"noovi","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"rattandirect","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"onboarding","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"orchids","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"contemplatio","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"allegiant","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"placetech","0","0","0","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"entri","0","20500","-54","Opt-Out","72","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"obbserv","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"test1","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"livepurevoicebot","0","0","-","POC","2","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"deliverysolutions","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"homegrownstorage","0","0","0","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"infloww","0","0","-","POC","2","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"metricloop","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"orthoexp","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"payl8r","0","0","-","POC","21","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"webseopoint","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"citizensdisability","0","0","0","QMS","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"sap","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"goldenlegalgroups","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"subdomain","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"focalpointcx","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"iqra","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"livechat","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"housing","0","0","-","On-boarding","8","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"wilcom","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"bobtail","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"propelling","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"slanglabs","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"wearewiseo","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"whater","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"legacyhealing","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"zohocorp","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"medanta","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"bricknbolt","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"innovationstracking","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"procol","0","0","0","POC","34","Shubham","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"aiansweringservice","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"fabra","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"idealake","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"recaall","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"bswgames","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"businessnext","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"nathabit","0","0","0","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"groupe-fidelis","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"kletech","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"callqualuat","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"farmersagent","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"pw","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"sahajclinic","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"akarmaxs","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"pokeline","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"alkes","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"schubertstone","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"choicetechlab","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"insyanalytics","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"accenture","0","0","-","POC","2","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"lxagroup","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"quickplus","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"visionspring","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"flogas","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"digiatix","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"mapcommunications","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"celebaltech","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"recruitcrm","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"sandlogic","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"superframe","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"batterysmart","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"scalexm","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"superbottoms","0","0","0","QMS","22","Shubham","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"hr","0","0","-","POC","7","Utsav","Bharat","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"psinv","0","0","-","POC","1","Ankita","Mrugank","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"skrak","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dostireality","0","0","-","POC","1","Raghav","Bharat","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"collectiondemo","0","0","0","POC","3","Richard","Mrugank","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cloudpoint","0","0","-","POC","1","Shubham","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"smartcoin","0","0","-","POC","1","Utsav","Bharat","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"montrads","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"tataaia","0","0","0","QMS","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eyalron","0","0","0","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"javnoi","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"rapidsurplusrefund","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"hmedelight","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"partnermanaging","0","0","-","POC","1","Gaurav","Rashi","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"centuryrealestate","0","0","-","POC","6","0","0","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"hireflow","0","0","-","POC","1","0","0","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"oracle","0","0","-","POC","1","0","0","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
"walltecgroup","0","0","-","POC","1","Richard","Mrugank","0","0","11","0","0","0","0","0","0","-","0","-","-","0","-","-","0","-","-","0","-","-","0"
